sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2022_7220_20221028T200000Z,2022-10-28 20:00:00+00:00,Delhi,28.6139,77.209,1.46,254.0,1.4,0.4,19.2,81.0,987.4,50.0,0.0,0.0,F,20,4,10,0,-0.866,0.5,-1.0,-0.0,286.74,242.1,528.84,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7221_20221028T210000Z,2022-10-28 21:00:00+00:00,Delhi,28.6139,77.209,1.71,263.0,1.7,0.21,18.3,86.0,987.0,50.0,0.0,0.0,F,21,4,10,0,-0.7071,0.7071,-1.0,-0.0,220.49,232.8,453.29,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7222_20221028T220000Z,2022-10-28 22:00:00+00:00,Delhi,28.6139,77.209,2.14,281.0,2.1,-0.41,18.0,87.0,987.1,50.0,0.0,0.0,F,22,4,10,0,-0.5,0.866,-1.0,-0.0,95.78,222.6,318.38,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7223_20221028T230000Z,2022-10-28 23:00:00+00:00,Delhi,28.6139,77.209,1.81,276.0,1.8,-0.19,17.6,90.0,987.3,50.0,0.0,0.0,F,23,4,10,0,-0.2588,0.9659,-1.0,-0.0,77.11,212.3,289.41,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7224_20221029T000000Z,2022-10-29 00:00:00+00:00,Delhi,28.6139,77.209,1.65,256.0,1.6,0.4,17.3,92.0,988.2,50.0,0.0,0.0,F,0,5,10,1,0.0,1.0,-1.0,-0.0,55.24,205.4,260.64,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7225_20221029T010000Z,2022-10-29 01:00:00+00:00,Delhi,28.6139,77.209,1.7,267.0,1.7,0.09,17.4,92.0,988.8,50.0,0.0,0.0,F,1,5,10,1,0.2588,0.9659,-1.0,-0.0,38.9,191.4,230.3,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7226_20221029T020000Z,2022-10-29 02:00:00+00:00,Delhi,28.6139,77.209,2.31,275.0,2.3,-0.2,18.7,89.0,989.6,50.0,122.8,0.0,C,2,5,10,1,0.5,0.866,-1.0,-0.0,21.96,186.7,208.66,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7227_20221029T030000Z,2022-10-29 03:00:00+00:00,Delhi,28.6139,77.209,1.46,286.0,1.4,-0.4,21.4,81.0,990.5,70.0,368.2,0.0,B,3,5,10,1,0.7071,0.7071,-1.0,-0.0,30.86,177.0,207.86,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7228_20221029T040000Z,2022-10-29 04:00:00+00:00,Delhi,28.6139,77.209,0.94,302.0,0.8,-0.5,24.2,71.0,991.0,170.0,539.8,0.0,B,4,5,10,1,0.866,0.5,-1.0,-0.0,58.07,163.9,221.97,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7229_20221029T050000Z,2022-10-29 05:00:00+00:00,Delhi,28.6139,77.209,0.81,330.0,0.41,-0.7,26.7,60.0,991.1,555.0,638.6,0.0,A,5,5,10,1,0.9659,0.2588,-1.0,-0.0,81.92,143.4,225.32,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7230_20221029T060000Z,2022-10-29 06:00:00+00:00,Delhi,28.6139,77.209,0.89,333.0,0.4,-0.79,28.3,45.0,990.8,1305.0,689.5,0.0,A,6,5,10,1,1.0,0.0,-1.0,-0.0,135.94,126.2,262.14,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7231_20221029T070000Z,2022-10-29 07:00:00+00:00,Delhi,28.6139,77.209,1.28,309.0,0.99,-0.81,29.0,39.0,990.2,1425.0,705.4,0.0,A,7,5,10,1,0.9659,-0.2588,-1.0,-0.0,295.59,101.5,397.09,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7232_20221029T080000Z,2022-10-29 08:00:00+00:00,Delhi,28.6139,77.209,1.42,309.0,1.1,-0.89,29.3,37.0,989.4,1475.0,691.8,0.0,A,8,5,10,1,0.866,-0.5,-1.0,-0.0,308.08,90.6,398.68,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7233_20221029T090000Z,2022-10-29 09:00:00+00:00,Delhi,28.6139,77.209,1.56,320.0,1.0,-1.2,29.3,36.0,989.1,1460.0,649.0,0.0,A,9,5,10,1,0.7071,-0.7071,-1.0,-0.0,204.16,85.4,289.56,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7234_20221029T100000Z,2022-10-29 10:00:00+00:00,Delhi,28.6139,77.209,1.7,332.0,0.8,-1.5,28.9,35.0,988.8,1460.0,564.4,0.0,B,10,5,10,1,0.5,-0.866,-1.0,-0.0,95.04,83.4,178.44,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7235_20221029T110000Z,2022-10-29 11:00:00+00:00,Delhi,28.6139,77.209,1.17,340.0,0.4,-1.1,27.5,50.0,988.9,325.0,412.5,0.0,B,11,5,10,1,0.2588,-0.9659,-1.0,-0.0,117.64,96.6,214.24,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7236_20221029T120000Z,2022-10-29 12:00:00+00:00,Delhi,28.6139,77.209,0.7,360.0,0.0,-0.7,27.8,43.0,988.6,50.0,179.8,0.0,B,12,5,10,1,0.0,-1.0,-1.0,-0.0,341.71,128.1,469.81,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7237_20221029T130000Z,2022-10-29 13:00:00+00:00,Delhi,28.6139,77.209,0.42,315.0,0.3,-0.3,27.1,44.0,989.6,50.0,0.0,0.0,F,13,5,10,1,-0.2588,-0.9659,-1.0,-0.0,746.02,151.3,897.32,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7238_20221029T140000Z,2022-10-29 14:00:00+00:00,Delhi,28.6139,77.209,0.89,27.0,-0.4,-0.79,25.9,48.0,990.0,50.0,0.0,0.0,F,14,5,10,1,-0.5,-0.866,-1.0,-0.0,215.34,177.0,392.34,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7239_20221029T150000Z,2022-10-29 15:00:00+00:00,Delhi,28.6139,77.209,1.1,95.0,-1.1,0.1,24.7,54.0,990.3,50.0,0.0,0.0,F,15,5,10,1,-0.7071,-0.7071,-1.0,-0.0,253.15,201.2,454.35,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7240_20221029T160000Z,2022-10-29 16:00:00+00:00,Delhi,28.6139,77.209,0.91,174.0,-0.1,0.91,24.0,55.0,990.5,50.0,0.0,0.0,F,16,5,10,1,-0.866,-0.5,-1.0,-0.0,316.44,221.7,538.14,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7241_20221029T170000Z,2022-10-29 17:00:00+00:00,Delhi,28.6139,77.209,1.14,195.0,0.3,1.1,20.7,67.0,990.1,50.0,0.0,0.0,F,17,5,10,1,-0.9659,-0.2588,-1.0,-0.0,327.19,234.2,561.39,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7242_20221029T180000Z,2022-10-29 18:00:00+00:00,Delhi,28.6139,77.209,1.3,203.0,0.51,1.2,20.9,63.0,989.7,50.0,0.0,0.0,F,18,5,10,1,-1.0,-0.0,-1.0,-0.0,380.62,240.3,620.92,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7243_20221029T190000Z,2022-10-29 19:00:00+00:00,Delhi,28.6139,77.209,1.41,278.0,1.4,-0.2,20.0,66.0,989.6,50.0,0.0,0.0,F,19,5,10,1,-0.9659,0.2588,-1.0,-0.0,351.83,242.1,593.93,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7244_20221029T200000Z,2022-10-29 20:00:00+00:00,Delhi,28.6139,77.209,2.0,270.0,2.0,0.0,18.1,75.0,989.0,50.0,0.0,0.0,F,20,5,10,1,-0.866,0.5,-1.0,-0.0,181.48,238.4,419.88,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7245_20221029T210000Z,2022-10-29 21:00:00+00:00,Delhi,28.6139,77.209,2.0,273.0,2.0,-0.1,17.4,79.0,988.6,50.0,0.0,0.0,F,21,5,10,1,-0.7071,0.7071,-1.0,-0.0,127.01,231.4,358.41,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7246_20221029T220000Z,2022-10-29 22:00:00+00:00,Delhi,28.6139,77.209,1.9,270.0,1.9,0.0,16.9,82.0,988.4,50.0,0.0,0.0,F,22,5,10,1,-0.5,0.866,-1.0,-0.0,90.97,224.0,314.97,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7247_20221029T230000Z,2022-10-29 23:00:00+00:00,Delhi,28.6139,77.209,1.96,255.0,1.89,0.51,17.2,80.0,988.5,50.0,0.0,0.0,F,23,5,10,1,-0.2588,0.9659,-1.0,-0.0,62.52,214.2,276.72,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7248_20221030T000000Z,2022-10-30 00:00:00+00:00,Delhi,28.6139,77.209,1.6,266.0,1.6,0.11,16.7,87.0,989.3,50.0,0.0,0.0,F,0,6,10,1,0.0,1.0,-1.0,-0.0,59.38,218.9,278.28,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7249_20221030T010000Z,2022-10-30 01:00:00+00:00,Delhi,28.6139,77.209,1.75,257.0,1.71,0.39,17.0,85.0,989.7,50.0,0.0,0.0,F,1,6,10,1,0.2588,0.9659,-1.0,-0.0,39.33,204.4,243.73,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7250_20221030T020000Z,2022-10-30 02:00:00+00:00,Delhi,28.6139,77.209,2.53,261.0,2.5,0.4,18.4,82.0,990.3,50.0,116.0,0.0,C,2,6,10,1,0.5,0.866,-1.0,-0.0,26.05,198.4,224.45,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7251_20221030T030000Z,2022-10-30 03:00:00+00:00,Delhi,28.6139,77.209,2.2,267.0,2.2,0.12,21.2,76.0,990.9,90.0,368.6,0.0,B,3,6,10,1,0.7071,0.7071,-1.0,-0.0,20.04,189.5,209.54,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7252_20221030T040000Z,2022-10-30 04:00:00+00:00,Delhi,28.6139,77.209,2.1,273.0,2.1,-0.11,24.1,68.0,991.6,180.0,539.3,0.0,B,4,6,10,1,0.866,0.5,-1.0,-0.0,27.29,177.9,205.19,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7253_20221030T050000Z,2022-10-30 05:00:00+00:00,Delhi,28.6139,77.209,2.22,278.0,2.2,-0.31,26.6,57.0,991.6,465.0,635.8,0.0,A,5,6,10,1,0.9659,0.2588,-1.0,-0.0,58.28,154.1,212.38,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7254_20221030T060000Z,2022-10-30 06:00:00+00:00,Delhi,28.6139,77.209,2.31,288.0,2.2,-0.71,28.1,46.0,991.1,1105.0,683.1,0.0,A,6,6,10,1,1.0,0.0,-1.0,-0.0,102.57,132.2,234.77,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7255_20221030T070000Z,2022-10-30 07:00:00+00:00,Delhi,28.6139,77.209,2.39,303.0,2.0,-1.3,28.9,41.0,990.2,1285.0,698.2,0.0,A,7,6,10,1,0.9659,-0.2588,-1.0,-0.0,164.67,116.2,280.87,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7256_20221030T080000Z,2022-10-30 08:00:00+00:00,Delhi,28.6139,77.209,2.76,314.0,1.99,-1.92,29.3,39.0,989.4,1365.0,685.6,0.0,A,8,6,10,1,0.866,-0.5,-1.0,-0.0,153.86,105.2,259.06,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7257_20221030T090000Z,2022-10-30 09:00:00+00:00,Delhi,28.6139,77.209,3.11,318.0,2.08,-2.31,29.5,39.0,988.7,1405.0,641.7,0.0,B,9,6,10,1,0.7071,-0.7071,-1.0,-0.0,106.93,97.6,204.53,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7258_20221030T100000Z,2022-10-30 10:00:00+00:00,Delhi,28.6139,77.209,3.05,319.0,2.0,-2.3,29.2,40.0,988.5,1360.0,554.4,0.0,C,10,6,10,1,0.5,-0.866,-1.0,-0.0,86.08,93.1,179.18,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7259_20221030T110000Z,2022-10-30 11:00:00+00:00,Delhi,28.6139,77.209,1.56,320.0,1.0,-1.2,27.9,51.0,988.4,640.0,398.4,0.0,B,11,6,10,1,0.2588,-0.9659,-1.0,-0.0,151.48,102.0,253.48,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7260_20221030T120000Z,2022-10-30 12:00:00+00:00,Delhi,28.6139,77.209,1.77,313.0,1.29,-1.21,26.4,52.0,988.5,55.0,167.4,0.0,B,12,6,10,1,0.0,-1.0,-1.0,-0.0,196.43,118.3,314.73,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7261_20221030T130000Z,2022-10-30 13:00:00+00:00,Delhi,28.6139,77.209,1.2,265.0,1.2,0.1,26.6,49.0,989.1,50.0,0.0,0.0,F,13,6,10,1,-0.2588,-0.9659,-1.0,-0.0,378.83,135.0,513.83,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7262_20221030T140000Z,2022-10-30 14:00:00+00:00,Delhi,28.6139,77.209,1.04,253.0,0.99,0.3,25.9,50.0,989.4,50.0,0.0,0.0,F,14,6,10,1,-0.5,-0.866,-1.0,-0.0,380.85,150.4,531.25,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7263_20221030T150000Z,2022-10-30 15:00:00+00:00,Delhi,28.6139,77.209,1.17,250.0,1.1,0.4,25.0,51.0,989.9,50.0,0.0,0.0,F,15,6,10,1,-0.7071,-0.7071,-1.0,-0.0,374.35,162.1,536.45,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7264_20221030T160000Z,2022-10-30 16:00:00+00:00,Delhi,28.6139,77.209,2.06,256.0,2.0,0.5,20.5,69.0,989.6,50.0,0.0,0.0,F,16,6,10,1,-0.866,-0.5,-1.0,-0.0,300.86,167.2,468.06,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7265_20221030T170000Z,2022-10-30 17:00:00+00:00,Delhi,28.6139,77.209,2.22,262.0,2.2,0.31,19.9,71.0,989.5,50.0,0.0,0.0,F,17,6,10,1,-0.9659,-0.2588,-1.0,-0.0,384.99,167.2,552.19,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7266_20221030T180000Z,2022-10-30 18:00:00+00:00,Delhi,28.6139,77.209,2.18,286.0,2.1,-0.6,20.8,67.0,989.2,50.0,0.0,0.0,F,18,6,10,1,-1.0,-0.0,-1.0,-0.0,285.59,163.4,448.99,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7267_20221030T190000Z,2022-10-30 19:00:00+00:00,Delhi,28.6139,77.209,1.24,284.0,1.2,-0.3,23.1,56.0,988.8,50.0,0.0,0.0,F,19,6,10,1,-0.9659,0.2588,-1.0,-0.0,408.57,159.3,567.87,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7268_20221030T200000Z,2022-10-30 20:00:00+00:00,Delhi,28.6139,77.209,0.63,252.0,0.6,0.19,22.6,57.0,988.4,50.0,0.0,0.0,F,20,6,10,1,-0.866,0.5,-1.0,-0.0,540.47,156.5,696.97,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7269_20221030T210000Z,2022-10-30 21:00:00+00:00,Delhi,28.6139,77.209,1.33,283.0,1.3,-0.3,20.7,65.0,988.2,50.0,0.0,0.0,F,21,6,10,1,-0.7071,0.7071,-1.0,-0.0,197.09,155.1,352.19,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7270_20221030T220000Z,2022-10-30 22:00:00+00:00,Delhi,28.6139,77.209,0.5,233.0,0.4,0.3,20.5,65.0,987.9,50.0,0.0,0.0,F,22,6,10,1,-0.5,0.866,-1.0,-0.0,336.28,154.6,490.88,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7271_20221030T230000Z,2022-10-30 23:00:00+00:00,Delhi,28.6139,77.209,1.48,242.0,1.31,0.69,17.0,80.0,987.8,50.0,0.0,0.0,F,23,6,10,1,-0.2588,0.9659,-1.0,-0.0,75.46,155.5,230.96,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7272_20221031T000000Z,2022-10-31 00:00:00+00:00,Delhi,28.6139,77.209,2.26,257.0,2.2,0.51,16.2,87.0,988.9,50.0,0.0,0.0,F,0,0,10,0,0.0,1.0,-1.0,-0.0,49.76,165.3,215.06,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7273_20221031T010000Z,2022-10-31 01:00:00+00:00,Delhi,28.6139,77.209,1.43,258.0,1.4,0.3,16.2,87.0,989.3,50.0,0.0,0.0,F,1,0,10,0,0.2588,0.9659,-1.0,-0.0,59.55,173.2,232.75,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7274_20221031T020000Z,2022-10-31 02:00:00+00:00,Delhi,28.6139,77.209,1.75,257.0,1.71,0.39,17.7,81.0,990.2,50.0,117.5,0.0,B,2,0,10,0,0.5,0.866,-1.0,-0.0,38.56,185.8,224.36,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7275_20221031T030000Z,2022-10-31 03:00:00+00:00,Delhi,28.6139,77.209,1.41,262.0,1.4,0.2,20.6,73.0,991.1,75.0,362.1,0.0,B,3,0,10,0,0.7071,0.7071,-1.0,-0.0,44.58,181.1,225.68,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7276_20221031T040000Z,2022-10-31 04:00:00+00:00,Delhi,28.6139,77.209,1.3,274.0,1.3,-0.09,23.8,65.0,991.6,170.0,532.5,0.0,B,4,0,10,0,0.866,0.5,-1.0,-0.0,51.79,162.1,213.89,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7277_20221031T050000Z,2022-10-31 05:00:00+00:00,Delhi,28.6139,77.209,1.32,279.0,1.3,-0.21,26.1,55.0,991.8,440.0,628.0,0.0,A,5,0,10,0,0.9659,0.2588,-1.0,-0.0,115.35,140.2,255.55,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7278_20221031T060000Z,2022-10-31 06:00:00+00:00,Delhi,28.6139,77.209,1.51,278.0,1.5,-0.21,27.7,48.0,991.4,890.0,676.7,0.0,A,6,0,10,0,1.0,0.0,-1.0,-0.0,191.52,133.2,324.72,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7279_20221031T070000Z,2022-10-31 07:00:00+00:00,Delhi,28.6139,77.209,1.77,286.0,1.7,-0.49,28.5,44.0,990.3,1145.0,692.2,0.0,A,7,0,10,0,0.9659,-0.2588,-1.0,-0.0,270.5,126.2,396.7,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7280_20221031T080000Z,2022-10-31 08:00:00+00:00,Delhi,28.6139,77.209,1.52,293.0,1.4,-0.59,29.0,42.0,989.4,1305.0,679.4,0.0,A,8,0,10,0,0.866,-0.5,-1.0,-0.0,345.78,118.0,463.78,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7281_20221031T090000Z,2022-10-31 09:00:00+00:00,Delhi,28.6139,77.209,1.39,300.0,1.2,-0.7,29.2,41.0,988.8,1340.0,637.5,0.0,A,9,0,10,0,0.7071,-0.7071,-1.0,-0.0,326.53,111.5,438.03,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7282_20221031T100000Z,2022-10-31 10:00:00+00:00,Delhi,28.6139,77.209,1.72,306.0,1.39,-1.01,29.1,42.0,988.5,1335.0,550.3,0.0,B,10,0,10,0,0.5,-0.866,-1.0,-0.0,205.31,108.7,314.01,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7283_20221031T110000Z,2022-10-31 11:00:00+00:00,Delhi,28.6139,77.209,0.99,315.0,0.7,-0.7,27.7,60.0,988.4,330.0,393.2,0.0,B,11,0,10,0,0.2588,-0.9659,-1.0,-0.0,309.64,124.3,433.94,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7284_20221031T120000Z,2022-10-31 12:00:00+00:00,Delhi,28.6139,77.209,1.58,18.0,-0.49,-1.5,27.2,53.0,988.1,50.0,162.1,0.0,B,12,0,10,0,0.0,-1.0,-1.0,-0.0,135.05,149.9,284.95,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2022_7285_20221031T130000Z,2022-10-31 13:00:00+00:00,Delhi,28.6139,77.209,1.3,90.0,-1.3,-0.0,26.3,55.0,988.9,50.0,0.0,0.0,F,13,0,10,0,-0.2588,-0.9659,-1.0,-0.0,212.91,176.5,389.41,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
