sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2020_7573_20201111T130000Z,2020-11-11 13:00:00+00:00,Delhi,28.6139,77.209,2.56,51.0,-1.99,-1.61,21.8,52.0,991.8,65.0,0.0,0.0,F,13,2,11,0,-0.2588,-0.9659,-0.866,0.5,177.11,175.0,352.11,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7574_20201111T140000Z,2020-11-11 14:00:00+00:00,Delhi,28.6139,77.209,2.56,21.0,-0.92,-2.39,20.7,59.0,992.4,55.0,0.0,0.0,F,14,2,11,0,-0.5,-0.866,-0.866,0.5,117.75,175.0,292.75,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7575_20201111T150000Z,2020-11-11 15:00:00+00:00,Delhi,28.6139,77.209,2.14,37.0,-1.29,-1.71,20.3,61.0,993.1,50.0,0.0,0.0,F,15,2,11,0,-0.7071,-0.7071,-0.866,0.5,207.86,175.0,382.86,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7576_20201111T160000Z,2020-11-11 16:00:00+00:00,Delhi,28.6139,77.209,1.92,62.0,-1.7,-0.9,18.9,65.0,993.4,50.0,0.0,0.0,F,16,2,11,0,-0.866,-0.5,-0.866,0.5,317.65,175.0,492.65,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7577_20201111T170000Z,2020-11-11 17:00:00+00:00,Delhi,28.6139,77.209,2.45,78.0,-2.4,-0.51,17.8,70.0,993.4,50.0,0.0,0.0,F,17,2,11,0,-0.9659,-0.2588,-0.866,0.5,255.06,175.0,430.06,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7578_20201111T180000Z,2020-11-11 18:00:00+00:00,Delhi,28.6139,77.209,3.01,86.0,-3.0,-0.21,17.0,74.0,993.3,50.0,0.0,0.0,E,18,2,11,0,-1.0,-0.0,-0.866,0.5,201.72,175.0,376.72,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7579_20201111T190000Z,2020-11-11 19:00:00+00:00,Delhi,28.6139,77.209,3.13,117.0,-2.79,1.42,16.9,71.0,992.9,50.0,0.0,0.0,E,19,2,11,0,-0.9659,0.2588,-0.866,0.5,137.76,175.0,312.76,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7580_20201111T200000Z,2020-11-11 20:00:00+00:00,Delhi,28.6139,77.209,2.72,84.0,-2.71,-0.28,16.6,73.0,992.9,50.0,0.0,0.0,F,20,2,11,0,-0.866,0.5,-0.866,0.5,131.28,175.0,306.28,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7581_20201111T210000Z,2020-11-11 21:00:00+00:00,Delhi,28.6139,77.209,2.02,70.0,-1.9,-0.69,15.8,80.0,992.6,50.0,0.0,0.0,F,21,2,11,0,-0.7071,0.7071,-0.866,0.5,111.5,175.0,286.5,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7582_20201111T220000Z,2020-11-11 22:00:00+00:00,Delhi,28.6139,77.209,2.67,77.0,-2.6,-0.6,15.0,85.0,992.6,50.0,0.0,0.0,F,22,2,11,0,-0.5,0.866,-0.866,0.5,59.28,175.0,234.28,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7583_20201111T230000Z,2020-11-11 23:00:00+00:00,Delhi,28.6139,77.209,2.34,50.0,-1.79,-1.5,15.5,82.0,992.7,50.0,0.0,0.0,F,23,2,11,0,-0.2588,0.9659,-0.866,0.5,69.93,175.0,244.93,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7584_20201112T000000Z,2020-11-12 00:00:00+00:00,Delhi,28.6139,77.209,2.4,73.0,-2.3,-0.7,13.9,92.0,993.2,50.0,0.0,0.0,F,0,3,11,0,0.0,1.0,-0.866,0.5,31.92,175.0,206.92,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7585_20201112T010000Z,2020-11-12 01:00:00+00:00,Delhi,28.6139,77.209,2.12,45.0,-1.5,-1.5,14.3,89.0,994.0,50.0,0.0,1.0,F,1,3,11,0,0.2588,0.9659,-0.866,0.5,36.72,175.0,211.72,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7586_20201112T020000Z,2020-11-12 02:00:00+00:00,Delhi,28.6139,77.209,1.26,18.0,-0.39,-1.2,15.3,89.0,994.7,50.0,80.2,0.0,B,2,3,11,0,0.5,0.866,-0.866,0.5,30.79,175.0,205.79,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7587_20201112T030000Z,2020-11-12 03:00:00+00:00,Delhi,28.6139,77.209,0.78,50.0,-0.6,-0.5,18.5,71.0,995.7,75.0,362.5,1.0,B,3,3,11,0,0.7071,0.7071,-0.866,0.5,72.41,175.0,247.41,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7588_20201112T040000Z,2020-11-12 04:00:00+00:00,Delhi,28.6139,77.209,1.08,56.0,-0.9,-0.6,22.1,58.0,996.5,200.0,547.2,1.0,B,4,3,11,0,0.866,0.5,-0.866,0.5,56.32,175.0,231.32,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7589_20201112T050000Z,2020-11-12 05:00:00+00:00,Delhi,28.6139,77.209,1.36,54.0,-1.1,-0.8,24.8,46.0,996.8,1335.0,646.8,11.0,A,5,3,11,0,0.9659,0.2588,-0.866,0.5,102.95,175.0,277.95,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7590_20201112T060000Z,2020-11-12 06:00:00+00:00,Delhi,28.6139,77.209,0.94,58.0,-0.8,-0.5,26.2,38.0,995.9,1650.0,694.5,66.0,A,6,3,11,0,1.0,0.0,-0.866,0.5,276.44,175.0,451.44,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7591_20201112T070000Z,2020-11-12 07:00:00+00:00,Delhi,28.6139,77.209,0.92,49.0,-0.69,-0.6,27.0,35.0,994.7,1770.0,710.3,60.0,A,7,3,11,0,0.9659,-0.2588,-0.866,0.5,519.12,175.0,694.12,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7592_20201112T080000Z,2020-11-12 08:00:00+00:00,Delhi,28.6139,77.209,1.3,58.0,-1.1,-0.69,27.3,33.0,993.7,1875.0,631.4,6.0,A,8,3,11,0,0.866,-0.5,-0.866,0.5,389.25,175.0,564.25,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7593_20201112T090000Z,2020-11-12 09:00:00+00:00,Delhi,28.6139,77.209,1.7,62.0,-1.5,-0.8,27.3,33.0,992.8,1920.0,601.7,6.0,A,9,3,11,0,0.7071,-0.7071,-0.866,0.5,241.79,175.0,416.79,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7594_20201112T100000Z,2020-11-12 10:00:00+00:00,Delhi,28.6139,77.209,1.86,54.0,-1.5,-1.09,27.0,34.0,992.6,1970.0,556.3,11.0,B,10,3,11,0,0.5,-0.866,-0.866,0.5,188.19,175.0,363.19,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7595_20201112T110000Z,2020-11-12 11:00:00+00:00,Delhi,28.6139,77.209,2.34,50.0,-1.79,-1.5,26.2,35.0,992.5,1910.0,400.6,16.0,B,11,3,11,0,0.2588,-0.9659,-0.866,0.5,144.63,175.0,319.63,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7596_20201112T120000Z,2020-11-12 12:00:00+00:00,Delhi,28.6139,77.209,1.7,40.0,-1.09,-1.3,23.1,44.0,992.4,50.0,135.7,22.0,B,12,3,11,0,0.0,-1.0,-0.866,0.5,212.71,175.0,387.71,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7597_20201112T130000Z,2020-11-12 13:00:00+00:00,Delhi,28.6139,77.209,2.2,39.0,-1.38,-1.71,21.3,53.0,992.9,50.0,0.0,16.0,F,13,3,11,0,-0.2588,-0.9659,-0.866,0.5,168.39,175.0,343.39,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7598_20201112T140000Z,2020-11-12 14:00:00+00:00,Delhi,28.6139,77.209,1.43,25.0,-0.6,-1.3,22.2,50.0,993.3,50.0,0.0,10.0,F,14,3,11,0,-0.5,-0.866,-0.866,0.5,210.75,175.0,385.75,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7599_20201112T150000Z,2020-11-12 15:00:00+00:00,Delhi,28.6139,77.209,0.63,288.0,0.6,-0.19,22.6,48.0,993.7,50.0,0.0,1.0,F,15,3,11,0,-0.7071,-0.7071,-0.866,0.5,1184.95,175.0,1359.95,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7600_20201112T160000Z,2020-11-12 16:00:00+00:00,Delhi,28.6139,77.209,1.12,260.0,1.1,0.19,20.7,54.0,993.5,50.0,0.0,1.0,F,16,3,11,0,-0.866,-0.5,-0.866,0.5,1033.43,175.0,1208.43,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7601_20201112T170000Z,2020-11-12 17:00:00+00:00,Delhi,28.6139,77.209,0.63,252.0,0.6,0.19,22.0,48.0,993.6,50.0,0.0,0.0,F,17,3,11,0,-0.9659,-0.2588,-0.866,0.5,1574.47,175.0,1749.47,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7602_20201112T180000Z,2020-11-12 18:00:00+00:00,Delhi,28.6139,77.209,0.81,300.0,0.7,-0.41,21.8,48.0,993.5,50.0,0.0,0.0,F,18,3,11,0,-1.0,-0.0,-0.866,0.5,1314.88,175.0,1489.88,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7603_20201112T190000Z,2020-11-12 19:00:00+00:00,Delhi,28.6139,77.209,1.75,24.0,-0.71,-1.6,20.1,54.0,993.2,50.0,0.0,0.0,F,19,3,11,0,-0.9659,0.2588,-0.866,0.5,210.79,175.0,385.79,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7604_20201112T200000Z,2020-11-12 20:00:00+00:00,Delhi,28.6139,77.209,1.94,55.0,-1.59,-1.11,17.4,69.0,992.7,50.0,0.0,0.0,F,20,3,11,0,-0.866,0.5,-0.866,0.5,228.2,175.0,403.2,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7605_20201112T210000Z,2020-11-12 21:00:00+00:00,Delhi,28.6139,77.209,0.82,166.0,-0.2,0.8,18.3,65.0,992.4,50.0,0.0,0.0,F,21,3,11,0,-0.7071,0.7071,-0.866,0.5,238.16,175.0,413.16,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7606_20201112T220000Z,2020-11-12 22:00:00+00:00,Delhi,28.6139,77.209,0.45,207.0,0.2,0.4,18.7,60.0,992.1,50.0,0.0,0.0,F,22,3,11,0,-0.5,0.866,-0.866,0.5,443.83,175.0,618.83,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7607_20201112T230000Z,2020-11-12 23:00:00+00:00,Delhi,28.6139,77.209,0.22,243.0,0.2,0.1,18.8,58.0,992.0,50.0,0.0,0.0,F,23,3,11,0,-0.2588,0.9659,-0.866,0.5,348.46,175.0,523.46,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7608_20201113T000000Z,2020-11-13 00:00:00+00:00,Delhi,28.6139,77.209,1.53,302.0,1.3,-0.81,15.2,79.0,992.5,50.0,0.0,0.0,F,0,4,11,0,0.0,1.0,-0.866,0.5,95.18,175.0,270.18,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7609_20201113T010000Z,2020-11-13 01:00:00+00:00,Delhi,28.6139,77.209,1.96,285.0,1.89,-0.51,13.4,86.0,992.6,50.0,0.0,0.0,F,1,4,11,0,0.2588,0.9659,-0.866,0.5,50.15,175.0,225.15,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7610_20201113T020000Z,2020-11-13 02:00:00+00:00,Delhi,28.6139,77.209,1.92,309.0,1.49,-1.21,15.0,78.0,993.4,60.0,81.5,0.0,B,2,4,11,0,0.5,0.866,-0.866,0.5,37.74,175.0,212.74,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7611_20201113T030000Z,2020-11-13 03:00:00+00:00,Delhi,28.6139,77.209,1.5,307.0,1.2,-0.9,18.3,65.0,994.4,105.0,363.1,0.0,B,3,4,11,0,0.7071,0.7071,-0.866,0.5,39.49,175.0,214.49,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7612_20201113T040000Z,2020-11-13 04:00:00+00:00,Delhi,28.6139,77.209,1.27,315.0,0.9,-0.9,21.8,52.0,995.3,240.0,549.2,0.0,B,4,4,11,0,0.866,0.5,-0.866,0.5,61.57,175.0,236.57,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7613_20201113T050000Z,2020-11-13 05:00:00+00:00,Delhi,28.6139,77.209,1.56,315.0,1.1,-1.1,24.4,43.0,995.4,1200.0,652.6,0.0,A,5,4,11,0,0.9659,0.2588,-0.866,0.5,113.92,175.0,288.92,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7614_20201113T060000Z,2020-11-13 06:00:00+00:00,Delhi,28.6139,77.209,1.5,307.0,1.2,-0.9,26.0,37.0,994.5,1570.0,705.9,0.0,A,6,4,11,0,1.0,0.0,-0.866,0.5,237.13,175.0,412.13,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7615_20201113T070000Z,2020-11-13 07:00:00+00:00,Delhi,28.6139,77.209,1.08,304.0,0.9,-0.6,26.6,35.0,993.2,1685.0,724.0,0.0,A,7,4,11,0,0.9659,-0.2588,-0.866,0.5,566.85,175.0,741.85,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7616_20201113T080000Z,2020-11-13 08:00:00+00:00,Delhi,28.6139,77.209,1.0,323.0,0.6,-0.8,27.0,34.0,991.9,1805.0,711.6,0.0,A,8,4,11,0,0.866,-0.5,-0.866,0.5,422.65,175.0,597.65,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7617_20201113T090000Z,2020-11-13 09:00:00+00:00,Delhi,28.6139,77.209,1.22,325.0,0.7,-1.0,27.2,33.0,991.3,1835.0,668.3,0.0,A,9,4,11,0,0.7071,-0.7071,-0.866,0.5,279.48,175.0,454.48,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7618_20201113T100000Z,2020-11-13 10:00:00+00:00,Delhi,28.6139,77.209,1.44,326.0,0.81,-1.19,26.9,33.0,990.9,1835.0,579.4,0.0,B,10,4,11,0,0.5,-0.866,-0.866,0.5,188.58,175.0,363.58,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7619_20201113T110000Z,2020-11-13 11:00:00+00:00,Delhi,28.6139,77.209,1.41,315.0,1.0,-1.0,26.2,34.0,990.9,1625.0,410.9,0.0,B,11,4,11,0,0.2588,-0.9659,-0.866,0.5,289.88,175.0,464.88,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7620_20201113T120000Z,2020-11-13 12:00:00+00:00,Delhi,28.6139,77.209,1.0,307.0,0.8,-0.6,24.9,38.0,990.6,60.0,137.0,0.0,B,12,4,11,0,0.0,-1.0,-0.866,0.5,537.68,175.0,712.68,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7621_20201113T130000Z,2020-11-13 13:00:00+00:00,Delhi,28.6139,77.209,1.66,245.0,1.5,0.7,21.7,48.0,991.0,50.0,0.0,0.0,F,13,4,11,0,-0.2588,-0.9659,-0.866,0.5,335.15,175.0,510.15,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7622_20201113T140000Z,2020-11-13 14:00:00+00:00,Delhi,28.6139,77.209,1.97,246.0,1.8,0.8,20.0,53.0,991.5,50.0,0.0,0.0,F,14,4,11,0,-0.5,-0.866,-0.866,0.5,292.33,175.0,467.33,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7623_20201113T150000Z,2020-11-13 15:00:00+00:00,Delhi,28.6139,77.209,0.98,246.0,0.9,0.4,22.6,44.0,991.9,50.0,0.0,0.0,F,15,4,11,0,-0.7071,-0.7071,-0.866,0.5,685.58,175.0,860.58,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7624_20201113T160000Z,2020-11-13 16:00:00+00:00,Delhi,28.6139,77.209,1.55,255.0,1.5,0.4,19.4,54.0,991.7,50.0,0.0,0.0,F,16,4,11,0,-0.866,-0.5,-0.866,0.5,602.33,175.0,777.33,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7625_20201113T170000Z,2020-11-13 17:00:00+00:00,Delhi,28.6139,77.209,2.26,257.0,2.2,0.51,17.7,60.0,991.5,50.0,0.0,0.0,F,17,4,11,0,-0.9659,-0.2588,-0.866,0.5,517.56,175.0,692.56,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7626_20201113T180000Z,2020-11-13 18:00:00+00:00,Delhi,28.6139,77.209,1.92,242.0,1.7,0.9,17.6,61.0,991.3,50.0,0.0,0.0,F,18,4,11,0,-1.0,-0.0,-0.866,0.5,469.25,175.0,644.25,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7627_20201113T190000Z,2020-11-13 19:00:00+00:00,Delhi,28.6139,77.209,2.22,234.0,1.8,1.3,17.2,62.0,990.7,50.0,0.0,0.0,F,19,4,11,0,-0.9659,0.2588,-0.866,0.5,344.0,175.0,519.0,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7628_20201113T200000Z,2020-11-13 20:00:00+00:00,Delhi,28.6139,77.209,2.16,236.0,1.79,1.21,17.1,62.0,990.3,50.0,0.0,0.0,F,20,4,11,0,-0.866,0.5,-0.866,0.5,256.43,175.0,431.43,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
delhi_2020_7629_20201113T210000Z,2020-11-13 21:00:00+00:00,Delhi,28.6139,77.209,2.33,280.0,2.29,-0.4,16.6,65.0,989.8,50.0,0.0,0.0,F,21,4,11,0,-0.7071,0.7071,-0.866,0.5,174.9,175.0,349.9,stubble_burning,medium,negative,Underpredicts extreme peak episodes (>500 ug/m3) due to global CAMS reanalysis spatial smoothing of intense transboundary crop residue smoke plumes.
