sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2023_8376_20231216T000000Z,2023-12-16 00:00:00+00:00,Delhi,28.6139,77.209,1.61,277.0,1.6,-0.2,8.2,89.0,991.4,50.0,0.0,97.0,D,0,5,12,1,0.0,1.0,-0.5,0.866,70.46,74.7,145.16,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8377_20231216T010000Z,2023-12-16 01:00:00+00:00,Delhi,28.6139,77.209,1.71,277.0,1.7,-0.21,7.7,92.0,992.5,50.0,0.0,28.0,F,1,5,12,1,0.2588,0.9659,-0.5,0.866,47.77,79.9,127.67,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8378_20231216T020000Z,2023-12-16 02:00:00+00:00,Delhi,28.6139,77.209,1.3,270.0,1.3,0.0,7.9,93.0,992.9,50.0,0.0,35.0,F,2,5,12,1,0.5,0.866,-0.5,0.866,53.18,93.4,146.58,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8379_20231216T030000Z,2023-12-16 03:00:00+00:00,Delhi,28.6139,77.209,1.6,274.0,1.6,-0.11,10.9,83.0,993.6,50.0,247.5,43.0,B,3,5,12,1,0.7071,0.7071,-0.5,0.866,42.26,102.2,144.46,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8380_20231216T040000Z,2023-12-16 04:00:00+00:00,Delhi,28.6139,77.209,0.95,288.0,0.9,-0.29,14.8,71.0,994.2,105.0,439.2,29.0,B,4,5,12,1,0.866,0.5,-0.5,0.866,80.9,96.6,177.5,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8381_20231216T050000Z,2023-12-16 05:00:00+00:00,Delhi,28.6139,77.209,0.95,288.0,0.9,-0.29,18.1,58.0,994.4,290.0,577.2,41.0,B,5,5,12,1,0.9659,0.2588,-0.5,0.866,175.03,76.8,251.83,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8382_20231216T060000Z,2023-12-16 06:00:00+00:00,Delhi,28.6139,77.209,1.75,283.0,1.71,-0.39,20.4,46.0,993.6,525.0,625.7,81.0,A,6,5,12,1,1.0,0.0,-0.5,0.866,186.77,60.8,247.57,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8383_20231216T070000Z,2023-12-16 07:00:00+00:00,Delhi,28.6139,77.209,2.57,283.0,2.5,-0.58,21.5,42.0,992.5,1130.0,584.0,50.0,B,7,5,12,1,0.9659,-0.2588,-0.5,0.866,214.2,49.6,263.8,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8384_20231216T080000Z,2023-12-16 08:00:00+00:00,Delhi,28.6139,77.209,3.16,288.0,3.01,-0.98,22.2,41.0,991.5,1295.0,652.5,21.0,B,8,5,12,1,0.866,-0.5,-0.5,0.866,194.69,41.3,235.99,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8385_20231216T090000Z,2023-12-16 09:00:00+00:00,Delhi,28.6139,77.209,3.26,297.0,2.9,-1.48,22.3,39.0,990.5,1360.0,630.1,29.0,B,9,5,12,1,0.7071,-0.7071,-0.5,0.866,154.7,36.7,191.4,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8386_20231216T100000Z,2023-12-16 10:00:00+00:00,Delhi,28.6139,77.209,3.36,307.0,2.68,-2.02,22.0,38.0,990.1,1410.0,548.3,15.0,C,10,5,12,1,0.5,-0.866,-0.5,0.866,118.4,34.6,153.0,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8387_20231216T110000Z,2023-12-16 11:00:00+00:00,Delhi,28.6139,77.209,1.89,302.0,1.6,-1.0,20.7,43.0,989.9,420.0,384.4,6.0,B,11,5,12,1,0.2588,-0.9659,-0.5,0.866,200.99,39.8,240.79,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8388_20231216T120000Z,2023-12-16 12:00:00+00:00,Delhi,28.6139,77.209,2.77,283.0,2.7,-0.62,16.3,60.0,989.7,60.0,120.7,0.0,C,12,5,12,1,0.0,-1.0,-0.5,0.866,170.75,64.7,235.45,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8389_20231216T130000Z,2023-12-16 13:00:00+00:00,Delhi,28.6139,77.209,1.63,313.0,1.19,-1.11,17.4,53.0,990.3,50.0,0.0,0.0,F,13,5,12,1,-0.2588,-0.9659,-0.5,0.866,312.09,85.0,397.09,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8390_20231216T140000Z,2023-12-16 14:00:00+00:00,Delhi,28.6139,77.209,2.15,332.0,1.01,-1.9,15.1,63.0,990.9,50.0,0.0,0.0,F,14,5,12,1,-0.5,-0.866,-0.5,0.866,141.92,97.1,239.02,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8391_20231216T150000Z,2023-12-16 15:00:00+00:00,Delhi,28.6139,77.209,2.28,345.0,0.59,-2.2,15.1,63.0,991.6,50.0,0.0,0.0,F,15,5,12,1,-0.7071,-0.7071,-0.5,0.866,150.96,100.6,251.56,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8392_20231216T160000Z,2023-12-16 16:00:00+00:00,Delhi,28.6139,77.209,2.31,5.0,-0.2,-2.3,14.1,66.0,991.9,50.0,0.0,0.0,F,16,5,12,1,-0.866,-0.5,-0.5,0.866,183.24,100.6,283.84,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8393_20231216T170000Z,2023-12-16 17:00:00+00:00,Delhi,28.6139,77.209,2.66,20.0,-0.91,-2.5,12.0,75.0,992.0,50.0,0.0,0.0,F,17,5,12,1,-0.9659,-0.2588,-0.5,0.866,164.45,102.0,266.45,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8394_20231216T180000Z,2023-12-16 18:00:00+00:00,Delhi,28.6139,77.209,2.88,20.0,-0.99,-2.71,11.0,78.0,991.7,50.0,0.0,0.0,F,18,5,12,1,-1.0,-0.0,-0.5,0.866,140.21,99.7,239.91,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8395_20231216T190000Z,2023-12-16 19:00:00+00:00,Delhi,28.6139,77.209,2.94,18.0,-0.91,-2.8,10.3,80.0,991.6,55.0,0.0,0.0,F,19,5,12,1,-0.9659,0.2588,-0.5,0.866,103.32,90.8,194.12,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8396_20231216T200000Z,2023-12-16 20:00:00+00:00,Delhi,28.6139,77.209,2.72,17.0,-0.8,-2.6,10.3,79.0,991.5,55.0,0.0,0.0,F,20,5,12,1,-0.866,0.5,-0.5,0.866,79.76,83.6,163.36,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8397_20231216T210000Z,2023-12-16 21:00:00+00:00,Delhi,28.6139,77.209,2.15,22.0,-0.81,-1.99,12.1,70.0,991.8,50.0,0.0,0.0,F,21,5,12,1,-0.7071,0.7071,-0.5,0.866,77.6,79.9,157.5,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8398_20231216T220000Z,2023-12-16 22:00:00+00:00,Delhi,28.6139,77.209,1.82,9.0,-0.28,-1.8,12.2,70.0,991.8,50.0,0.0,0.0,F,22,5,12,1,-0.5,0.866,-0.5,0.866,64.94,78.2,143.14,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8399_20231216T230000Z,2023-12-16 23:00:00+00:00,Delhi,28.6139,77.209,1.22,325.0,0.7,-1.0,12.0,71.0,991.7,50.0,0.0,0.0,F,23,5,12,1,-0.2588,0.9659,-0.5,0.866,78.68,78.5,157.18,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8400_20231217T000000Z,2023-12-17 00:00:00+00:00,Delhi,28.6139,77.209,0.71,262.0,0.7,0.1,11.8,72.0,991.7,50.0,0.0,0.0,F,0,6,12,1,0.0,1.0,-0.5,0.866,205.77,84.5,290.27,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8401_20231217T010000Z,2023-12-17 01:00:00+00:00,Delhi,28.6139,77.209,1.5,217.0,0.9,1.2,9.5,86.0,992.4,50.0,0.0,0.0,F,1,6,12,1,0.2588,0.9659,-0.5,0.866,55.07,93.8,148.87,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8402_20231217T020000Z,2023-12-17 02:00:00+00:00,Delhi,28.6139,77.209,1.5,233.0,1.2,0.9,9.5,87.0,993.1,50.0,0.0,0.0,F,2,6,12,1,0.5,0.866,-0.5,0.866,44.84,109.9,154.74,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8403_20231217T030000Z,2023-12-17 03:00:00+00:00,Delhi,28.6139,77.209,2.55,244.0,2.29,1.12,12.1,77.0,993.9,50.0,244.4,0.0,C,3,6,12,1,0.7071,0.7071,-0.5,0.866,24.51,112.7,137.21,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8404_20231217T040000Z,2023-12-17 04:00:00+00:00,Delhi,28.6139,77.209,2.02,261.0,2.0,0.32,16.1,64.0,994.7,115.0,453.6,0.0,B,4,6,12,1,0.866,0.5,-0.5,0.866,43.92,105.5,149.42,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8405_20231217T050000Z,2023-12-17 05:00:00+00:00,Delhi,28.6139,77.209,2.1,273.0,2.1,-0.11,19.0,55.0,995.1,320.0,587.5,0.0,B,5,6,12,1,0.9659,0.2588,-0.5,0.866,82.71,94.3,177.01,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8406_20231217T060000Z,2023-12-17 06:00:00+00:00,Delhi,28.6139,77.209,2.6,286.0,2.5,-0.72,20.9,46.0,994.4,725.0,655.0,0.0,A,6,6,12,1,1.0,0.0,-0.5,0.866,123.92,78.7,202.62,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8407_20231217T070000Z,2023-12-17 07:00:00+00:00,Delhi,28.6139,77.209,3.11,303.0,2.61,-1.69,22.0,42.0,993.4,1205.0,684.3,0.0,B,7,6,12,1,0.9659,-0.2588,-0.5,0.866,168.73,62.4,231.13,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8408_20231217T080000Z,2023-12-17 08:00:00+00:00,Delhi,28.6139,77.209,3.4,317.0,2.32,-2.49,22.5,40.0,992.3,1505.0,677.7,0.0,B,8,6,12,1,0.866,-0.5,-0.5,0.866,158.85,52.2,211.05,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8409_20231217T090000Z,2023-12-17 09:00:00+00:00,Delhi,28.6139,77.209,3.5,323.0,2.11,-2.8,22.6,39.0,991.7,1650.0,633.6,0.0,B,9,6,12,1,0.7071,-0.7071,-0.5,0.866,86.0,49.5,135.5,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8410_20231217T100000Z,2023-12-17 10:00:00+00:00,Delhi,28.6139,77.209,3.5,323.0,2.11,-2.8,22.3,39.0,991.5,1670.0,540.3,0.0,C,10,6,12,1,0.5,-0.866,-0.5,0.866,69.35,49.9,119.25,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8411_20231217T110000Z,2023-12-17 11:00:00+00:00,Delhi,28.6139,77.209,2.37,332.0,1.11,-2.09,21.1,44.0,991.6,725.0,371.6,0.0,B,11,6,12,1,0.2588,-0.9659,-0.5,0.866,83.63,56.5,140.13,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8412_20231217T120000Z,2023-12-17 12:00:00+00:00,Delhi,28.6139,77.209,2.02,351.0,0.32,-2.0,17.3,60.0,991.6,140.0,120.0,0.0,C,12,6,12,1,0.0,-1.0,-0.5,0.866,108.76,83.6,192.36,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8413_20231217T130000Z,2023-12-17 13:00:00+00:00,Delhi,28.6139,77.209,2.5,16.0,-0.69,-2.4,16.8,59.0,992.7,100.0,0.0,0.0,F,13,6,12,1,-0.2588,-0.9659,-0.5,0.866,75.28,91.5,166.78,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8414_20231217T140000Z,2023-12-17 14:00:00+00:00,Delhi,28.6139,77.209,2.4,17.0,-0.7,-2.3,15.7,63.0,993.2,85.0,0.0,0.0,F,14,6,12,1,-0.5,-0.866,-0.5,0.866,86.75,97.6,184.35,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8415_20231217T150000Z,2023-12-17 15:00:00+00:00,Delhi,28.6139,77.209,2.16,13.0,-0.49,-2.1,14.5,67.0,993.7,80.0,0.0,0.0,F,15,6,12,1,-0.7071,-0.7071,-0.5,0.866,114.37,102.0,216.37,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8416_20231217T160000Z,2023-12-17 16:00:00+00:00,Delhi,28.6139,77.209,2.4,2.0,-0.08,-2.4,13.9,69.0,994.0,70.0,0.0,0.0,F,16,6,12,1,-0.866,-0.5,-0.5,0.866,155.58,102.0,257.58,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8417_20231217T170000Z,2023-12-17 17:00:00+00:00,Delhi,28.6139,77.209,2.14,349.0,0.41,-2.1,13.0,73.0,994.1,60.0,0.0,0.0,F,17,6,12,1,-0.9659,-0.2588,-0.5,0.866,216.33,98.3,314.63,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8418_20231217T180000Z,2023-12-17 18:00:00+00:00,Delhi,28.6139,77.209,2.25,328.0,1.19,-1.91,11.7,80.0,993.8,60.0,0.0,0.0,F,18,6,12,1,-1.0,-0.0,-0.5,0.866,191.78,91.5,283.28,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8419_20231217T190000Z,2023-12-17 19:00:00+00:00,Delhi,28.6139,77.209,1.77,286.0,1.7,-0.49,11.1,84.0,993.8,60.0,0.0,0.0,F,19,6,12,1,-0.9659,0.2588,-0.5,0.866,348.42,84.3,432.72,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8420_20231217T200000Z,2023-12-17 20:00:00+00:00,Delhi,28.6139,77.209,1.92,279.0,1.9,-0.3,11.0,84.0,993.7,65.0,0.0,0.0,F,20,6,12,1,-0.866,0.5,-0.5,0.866,225.95,79.2,305.15,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8421_20231217T210000Z,2023-12-17 21:00:00+00:00,Delhi,28.6139,77.209,2.22,278.0,2.2,-0.31,10.5,86.0,993.6,75.0,0.0,0.0,F,21,6,12,1,-0.7071,0.7071,-0.5,0.866,132.63,75.4,208.03,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8422_20231217T220000Z,2023-12-17 22:00:00+00:00,Delhi,28.6139,77.209,2.51,265.0,2.5,0.22,9.9,89.0,993.8,80.0,0.0,0.0,F,22,6,12,1,-0.5,0.866,-0.5,0.866,85.22,71.9,157.12,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8423_20231217T230000Z,2023-12-17 23:00:00+00:00,Delhi,28.6139,77.209,2.82,264.0,2.8,0.29,9.5,90.0,993.8,95.0,0.0,0.0,F,23,6,12,1,-0.2588,0.9659,-0.5,0.866,51.47,68.7,120.17,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8424_20231218T000000Z,2023-12-18 00:00:00+00:00,Delhi,28.6139,77.209,2.92,264.0,2.9,0.31,9.3,91.0,994.1,110.0,0.0,0.0,F,0,0,12,0,0.0,1.0,-0.5,0.866,39.95,66.1,106.05,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8425_20231218T010000Z,2023-12-18 01:00:00+00:00,Delhi,28.6139,77.209,2.81,274.0,2.8,-0.2,9.1,93.0,995.3,110.0,0.0,0.0,F,1,0,12,0,0.2588,0.9659,-0.5,0.866,26.99,66.1,93.09,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8426_20231218T020000Z,2023-12-18 02:00:00+00:00,Delhi,28.6139,77.209,3.11,276.0,3.09,-0.33,9.1,93.0,995.6,115.0,0.0,0.0,E,2,0,12,0,0.5,0.866,-0.5,0.866,20.09,69.8,89.89,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8427_20231218T030000Z,2023-12-18 03:00:00+00:00,Delhi,28.6139,77.209,3.79,282.0,3.71,-0.79,11.1,84.0,996.2,170.0,253.7,0.0,C,3,0,12,0,0.7071,0.7071,-0.5,0.866,16.04,72.6,88.64,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8428_20231218T040000Z,2023-12-18 04:00:00+00:00,Delhi,28.6139,77.209,3.4,284.0,3.3,-0.82,13.7,74.0,996.7,265.0,465.0,0.0,C,4,0,12,0,0.866,0.5,-0.5,0.866,26.13,71.0,97.13,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8429_20231218T050000Z,2023-12-18 05:00:00+00:00,Delhi,28.6139,77.209,3.7,289.0,3.5,-1.2,16.4,64.0,996.8,440.0,599.8,0.0,C,5,0,12,0,0.9659,0.2588,-0.5,0.866,52.31,64.5,116.81,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
delhi_2023_8430_20231218T060000Z,2023-12-18 06:00:00+00:00,Delhi,28.6139,77.209,4.3,295.0,3.9,-1.82,18.7,55.0,995.9,675.0,672.1,0.0,B,6,0,12,0,1.0,0.0,-0.5,0.866,83.55,56.5,140.05,winter_fog_inversion,medium,negative,Underpredicts secondary aqueous inorganic aerosol formation inside dense fog droplets (RH >= 98%); highly accurate on radiation inversion stagnation.
