sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2024_6763_20241008T190000Z,2024-10-08 19:00:00+00:00,Delhi,28.6139,77.209,0.57,255.0,0.55,0.15,25.5,69.0,986.4,50.0,0.0,1.0,F,19,1,10,0,-0.9659,0.2588,-1.0,-0.0,1047.78,41.2,1088.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6764_20241008T200000Z,2024-10-08 20:00:00+00:00,Delhi,28.6139,77.209,0.25,233.0,0.2,0.15,24.1,75.0,985.8,50.0,0.0,0.0,F,20,1,10,0,-0.866,0.5,-1.0,-0.0,830.81,37.7,868.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6765_20241008T210000Z,2024-10-08 21:00:00+00:00,Delhi,28.6139,77.209,1.07,242.0,0.94,0.5,22.3,83.0,985.3,50.0,0.0,0.0,F,21,1,10,0,-0.7071,0.7071,-1.0,-0.0,263.13,36.2,299.33,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6766_20241008T220000Z,2024-10-08 22:00:00+00:00,Delhi,28.6139,77.209,1.7,284.0,1.65,-0.41,21.5,86.0,984.9,50.0,0.0,0.0,F,22,1,10,0,-0.5,0.866,-1.0,-0.0,120.9,35.0,155.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6767_20241008T230000Z,2024-10-08 23:00:00+00:00,Delhi,28.6139,77.209,1.54,306.0,1.25,-0.91,21.0,89.0,984.9,50.0,0.0,0.0,F,23,1,10,0,-0.2588,0.9659,-1.0,-0.0,92.42,34.2,126.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6768_20241009T000000Z,2024-10-09 00:00:00+00:00,Delhi,28.6139,77.209,1.35,266.0,1.35,0.09,20.6,89.0,985.3,50.0,0.0,0.0,F,0,2,10,0,0.0,1.0,-1.0,-0.0,82.8,33.2,116.0,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6769_20241009T010000Z,2024-10-09 01:00:00+00:00,Delhi,28.6139,77.209,1.47,252.0,1.4,0.45,21.9,83.0,986.8,50.0,0.0,0.0,F,1,2,10,0,0.2588,0.9659,-1.0,-0.0,46.72,36.0,82.72,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6770_20241009T020000Z,2024-10-09 02:00:00+00:00,Delhi,28.6139,77.209,2.3,268.0,2.3,0.08,23.4,79.0,987.5,65.0,181.2,0.0,C,2,2,10,0,0.5,0.866,-1.0,-0.0,24.65,41.9,66.55,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6771_20241009T030000Z,2024-10-09 03:00:00+00:00,Delhi,28.6139,77.209,1.86,294.0,1.7,-0.76,25.7,71.0,988.2,140.0,404.6,0.0,B,3,2,10,0,0.7071,0.7071,-1.0,-0.0,23.22,44.0,67.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6772_20241009T040000Z,2024-10-09 04:00:00+00:00,Delhi,28.6139,77.209,1.67,309.0,1.3,-1.05,27.7,63.0,988.6,245.0,558.9,0.0,B,4,2,10,0,0.866,0.5,-1.0,-0.0,36.65,46.7,83.35,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6773_20241009T050000Z,2024-10-09 05:00:00+00:00,Delhi,28.6139,77.209,1.62,326.0,0.91,-1.34,29.5,55.0,988.4,515.0,646.9,0.0,A,5,2,10,0,0.9659,0.2588,-1.0,-0.0,50.29,43.0,93.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6774_20241009T060000Z,2024-10-09 06:00:00+00:00,Delhi,28.6139,77.209,1.96,322.0,1.21,-1.54,30.7,49.0,987.6,1015.0,691.8,0.0,A,6,2,10,0,1.0,0.0,-1.0,-0.0,84.86,33.9,118.76,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6775_20241009T070000Z,2024-10-09 07:00:00+00:00,Delhi,28.6139,77.209,2.44,313.0,1.78,-1.66,31.5,46.0,986.7,1215.0,708.8,0.0,A,7,2,10,0,0.9659,-0.2588,-1.0,-0.0,178.81,30.4,209.21,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6776_20241009T080000Z,2024-10-09 08:00:00+00:00,Delhi,28.6139,77.209,2.95,304.0,2.45,-1.65,32.0,45.0,985.7,1345.0,701.5,0.0,A,8,2,10,0,0.866,-0.5,-1.0,-0.0,179.96,28.5,208.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6777_20241009T090000Z,2024-10-09 09:00:00+00:00,Delhi,28.6139,77.209,3.63,304.0,3.01,-2.03,32.2,43.0,984.7,1435.0,667.5,0.0,B,9,2,10,0,0.7071,-0.7071,-1.0,-0.0,122.53,27.5,150.03,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6778_20241009T100000Z,2024-10-09 10:00:00+00:00,Delhi,28.6139,77.209,4.12,310.0,3.16,-2.65,31.9,42.0,983.9,1400.0,593.6,4.0,C,10,2,10,0,0.5,-0.866,-1.0,-0.0,84.07,27.8,111.87,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6779_20241009T110000Z,2024-10-09 11:00:00+00:00,Delhi,28.6139,77.209,3.54,316.0,2.46,-2.55,31.1,45.0,983.4,1275.0,456.2,1.0,C,11,2,10,0,0.2588,-0.9659,-1.0,-0.0,85.24,28.7,113.94,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6780_20241009T120000Z,2024-10-09 12:00:00+00:00,Delhi,28.6139,77.209,2.52,326.0,1.41,-2.09,29.4,50.0,983.1,380.0,248.7,0.0,C,12,2,10,0,0.0,-1.0,-1.0,-0.0,71.12,34.2,105.32,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6781_20241009T130000Z,2024-10-09 13:00:00+00:00,Delhi,28.6139,77.209,1.93,339.0,0.69,-1.8,27.3,60.0,984.3,130.0,14.7,5.0,B,13,2,10,0,-0.2588,-0.9659,-1.0,-0.0,85.05,42.1,127.15,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6782_20241009T140000Z,2024-10-09 14:00:00+00:00,Delhi,28.6139,77.209,2.38,345.0,0.62,-2.3,25.9,69.0,984.8,95.0,0.0,5.0,F,14,2,10,0,-0.5,-0.866,-1.0,-0.0,83.34,43.7,127.04,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6783_20241009T150000Z,2024-10-09 15:00:00+00:00,Delhi,28.6139,77.209,2.06,309.0,1.6,-1.3,25.9,69.0,985.6,50.0,0.0,1.0,F,15,2,10,0,-0.7071,-0.7071,-1.0,-0.0,269.63,42.4,312.03,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6784_20241009T160000Z,2024-10-09 16:00:00+00:00,Delhi,28.6139,77.209,1.72,287.0,1.64,-0.5,26.7,63.0,985.5,50.0,0.0,6.0,F,16,2,10,0,-0.866,-0.5,-1.0,-0.0,398.79,39.8,438.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6785_20241009T170000Z,2024-10-09 17:00:00+00:00,Delhi,28.6139,77.209,2.41,265.0,2.4,0.21,24.5,72.0,985.7,50.0,0.0,3.0,F,17,2,10,0,-0.9659,-0.2588,-1.0,-0.0,376.3,39.1,415.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6786_20241009T180000Z,2024-10-09 18:00:00+00:00,Delhi,28.6139,77.209,1.86,264.0,1.85,0.19,24.3,71.0,985.5,50.0,0.0,11.0,F,18,2,10,0,-1.0,-0.0,-1.0,-0.0,468.95,37.4,506.35,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6787_20241009T190000Z,2024-10-09 19:00:00+00:00,Delhi,28.6139,77.209,2.11,266.0,2.1,0.15,23.5,74.0,985.2,55.0,0.0,9.0,F,19,2,10,0,-0.9659,0.2588,-1.0,-0.0,293.54,34.9,328.44,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6788_20241009T200000Z,2024-10-09 20:00:00+00:00,Delhi,28.6139,77.209,2.2,271.0,2.2,-0.04,23.2,76.0,984.9,65.0,0.0,93.0,D,20,2,10,0,-0.866,0.5,-1.0,-0.0,174.3,32.9,207.2,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6789_20241009T210000Z,2024-10-09 21:00:00+00:00,Delhi,28.6139,77.209,2.25,274.0,2.24,-0.16,23.4,76.0,984.5,70.0,0.0,48.0,F,21,2,10,0,-0.7071,0.7071,-1.0,-0.0,117.59,31.7,149.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6790_20241009T220000Z,2024-10-09 22:00:00+00:00,Delhi,28.6139,77.209,2.21,288.0,2.1,-0.68,22.9,79.0,984.3,75.0,0.0,14.0,F,22,2,10,0,-0.5,0.866,-1.0,-0.0,76.76,31.3,108.06,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6791_20241009T230000Z,2024-10-09 23:00:00+00:00,Delhi,28.6139,77.209,1.84,338.0,0.69,-1.71,21.9,82.0,984.0,75.0,0.0,6.0,F,23,2,10,0,-0.2588,0.9659,-1.0,-0.0,31.53,32.0,63.53,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6792_20241010T000000Z,2024-10-10 00:00:00+00:00,Delhi,28.6139,77.209,2.21,295.0,2.0,-0.93,21.0,83.0,984.2,50.0,0.0,0.0,F,0,3,10,0,0.0,1.0,-1.0,-0.0,46.13,32.7,78.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6793_20241010T010000Z,2024-10-10 01:00:00+00:00,Delhi,28.6139,77.209,2.26,288.0,2.15,-0.7,22.3,77.0,985.7,100.0,0.0,0.0,F,1,3,10,0,0.2588,0.9659,-1.0,-0.0,24.82,35.4,60.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6794_20241010T020000Z,2024-10-10 02:00:00+00:00,Delhi,28.6139,77.209,2.66,290.0,2.5,-0.91,23.4,76.0,986.2,130.0,175.9,0.0,C,2,3,10,0,0.5,0.866,-1.0,-0.0,16.59,39.6,56.19,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6795_20241010T030000Z,2024-10-10 03:00:00+00:00,Delhi,28.6139,77.209,2.32,289.0,2.19,-0.76,25.4,68.0,986.9,235.0,410.4,0.0,B,3,3,10,0,0.7071,0.7071,-1.0,-0.0,18.77,41.2,59.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6796_20241010T040000Z,2024-10-10 04:00:00+00:00,Delhi,28.6139,77.209,2.46,299.0,2.15,-1.19,27.3,59.0,987.3,375.0,560.0,0.0,B,4,3,10,0,0.866,0.5,-1.0,-0.0,26.08,38.6,64.68,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6797_20241010T050000Z,2024-10-10 05:00:00+00:00,Delhi,28.6139,77.209,2.74,308.0,2.16,-1.69,29.0,53.0,987.3,615.0,645.5,0.0,A,5,3,10,0,0.9659,0.2588,-1.0,-0.0,50.99,35.2,86.19,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6798_20241010T060000Z,2024-10-10 06:00:00+00:00,Delhi,28.6139,77.209,3.38,308.0,2.66,-2.08,30.5,46.0,986.3,840.0,693.6,0.0,B,6,3,10,0,1.0,0.0,-1.0,-0.0,78.53,28.6,107.13,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6799_20241010T070000Z,2024-10-10 07:00:00+00:00,Delhi,28.6139,77.209,3.62,303.0,3.04,-1.97,31.6,41.0,985.4,1110.0,714.6,0.0,B,7,3,10,0,0.9659,-0.2588,-1.0,-0.0,127.9,26.0,153.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6800_20241010T080000Z,2024-10-10 08:00:00+00:00,Delhi,28.6139,77.209,3.64,297.0,3.24,-1.65,32.1,38.0,984.6,1280.0,710.2,0.0,B,8,3,10,0,0.866,-0.5,-1.0,-0.0,145.91,26.4,172.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6801_20241010T090000Z,2024-10-10 09:00:00+00:00,Delhi,28.6139,77.209,3.67,298.0,3.24,-1.72,32.3,36.0,983.7,1375.0,675.7,0.0,B,9,3,10,0,0.7071,-0.7071,-1.0,-0.0,122.3,27.6,149.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6802_20241010T100000Z,2024-10-10 10:00:00+00:00,Delhi,28.6139,77.209,3.85,308.0,3.03,-2.37,32.1,35.0,983.3,1320.0,605.0,1.0,B,10,3,10,0,0.5,-0.866,-1.0,-0.0,90.72,29.0,119.72,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6803_20241010T110000Z,2024-10-10 11:00:00+00:00,Delhi,28.6139,77.209,3.29,316.0,2.29,-2.37,31.2,38.0,983.2,1075.0,476.1,5.0,C,11,3,10,0,0.2588,-0.9659,-1.0,-0.0,91.71,31.8,123.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6804_20241010T120000Z,2024-10-10 12:00:00+00:00,Delhi,28.6139,77.209,2.3,318.0,1.54,-1.71,28.9,45.0,983.2,285.0,254.2,5.0,C,12,3,10,0,0.0,-1.0,-1.0,-0.0,120.72,39.5,160.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6805_20241010T130000Z,2024-10-10 13:00:00+00:00,Delhi,28.6139,77.209,2.61,324.0,1.53,-2.11,26.4,52.0,984.0,100.0,15.2,2.0,C,13,3,10,0,-0.2588,-0.9659,-1.0,-0.0,80.4,47.1,127.5,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6806_20241010T140000Z,2024-10-10 14:00:00+00:00,Delhi,28.6139,77.209,2.77,334.0,1.21,-2.49,25.5,58.0,984.6,75.0,0.0,2.0,F,14,3,10,0,-0.5,-0.866,-1.0,-0.0,76.14,51.2,127.34,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6807_20241010T150000Z,2024-10-10 15:00:00+00:00,Delhi,28.6139,77.209,3.13,333.0,1.42,-2.79,24.7,62.0,985.0,50.0,0.0,1.0,E,15,3,10,0,-0.7071,-0.7071,-1.0,-0.0,98.69,52.7,151.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6808_20241010T160000Z,2024-10-10 16:00:00+00:00,Delhi,28.6139,77.209,2.25,267.0,2.25,0.12,23.8,62.0,985.4,50.0,0.0,1.0,F,16,3,10,0,-0.866,-0.5,-1.0,-0.0,326.6,53.2,379.8,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6809_20241010T170000Z,2024-10-10 17:00:00+00:00,Delhi,28.6139,77.209,2.0,248.0,1.85,0.75,23.3,63.0,985.6,50.0,0.0,0.0,F,17,3,10,0,-0.9659,-0.2588,-1.0,-0.0,351.24,54.0,405.24,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6810_20241010T180000Z,2024-10-10 18:00:00+00:00,Delhi,28.6139,77.209,2.1,270.0,2.1,0.0,22.1,68.0,985.5,50.0,0.0,0.0,F,18,3,10,0,-1.0,-0.0,-1.0,-0.0,348.57,54.0,402.57,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6811_20241010T190000Z,2024-10-10 19:00:00+00:00,Delhi,28.6139,77.209,2.38,260.0,2.34,0.41,22.2,67.0,985.2,55.0,0.0,0.0,F,19,3,10,0,-0.9659,0.2588,-1.0,-0.0,294.8,52.2,347.0,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6812_20241010T200000Z,2024-10-10 20:00:00+00:00,Delhi,28.6139,77.209,2.41,265.0,2.4,0.21,21.5,67.0,984.7,55.0,0.0,0.0,F,20,3,10,0,-0.866,0.5,-1.0,-0.0,193.13,49.4,242.53,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6813_20241010T210000Z,2024-10-10 21:00:00+00:00,Delhi,28.6139,77.209,2.15,271.0,2.15,-0.04,20.7,66.0,984.4,50.0,0.0,0.0,F,21,3,10,0,-0.7071,0.7071,-1.0,-0.0,140.48,45.6,186.08,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6814_20241010T220000Z,2024-10-10 22:00:00+00:00,Delhi,28.6139,77.209,1.94,282.0,1.9,-0.4,20.1,67.0,984.4,50.0,0.0,0.0,F,22,3,10,0,-0.5,0.866,-1.0,-0.0,105.7,43.1,148.8,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6815_20241010T230000Z,2024-10-10 23:00:00+00:00,Delhi,28.6139,77.209,1.69,282.0,1.65,-0.35,19.4,69.0,984.5,50.0,0.0,0.0,F,23,3,10,0,-0.2588,0.9659,-1.0,-0.0,84.93,41.6,126.53,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6816_20241011T000000Z,2024-10-11 00:00:00+00:00,Delhi,28.6139,77.209,1.58,281.0,1.55,-0.3,19.1,69.0,984.6,50.0,0.0,0.0,F,0,4,10,0,0.0,1.0,-1.0,-0.0,64.87,38.4,103.27,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6817_20241011T010000Z,2024-10-11 01:00:00+00:00,Delhi,28.6139,77.209,1.95,271.0,1.95,-0.03,19.4,72.0,985.3,50.0,0.0,0.0,F,1,4,10,0,0.2588,0.9659,-1.0,-0.0,37.17,41.3,78.47,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6818_20241011T020000Z,2024-10-11 02:00:00+00:00,Delhi,28.6139,77.209,2.97,264.0,2.95,0.31,21.0,68.0,986.3,70.0,191.1,0.0,C,2,4,10,0,0.5,0.866,-1.0,-0.0,20.76,46.0,66.76,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6819_20241011T030000Z,2024-10-11 03:00:00+00:00,Delhi,28.6139,77.209,2.7,270.0,2.7,0.0,23.7,62.0,987.0,130.0,427.7,0.0,B,3,4,10,0,0.7071,0.7071,-1.0,-0.0,17.32,48.3,65.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6820_20241011T040000Z,2024-10-11 04:00:00+00:00,Delhi,28.6139,77.209,2.52,278.0,2.5,-0.35,26.5,54.0,987.7,215.0,581.8,0.0,B,4,4,10,0,0.866,0.5,-1.0,-0.0,26.58,44.8,71.38,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6821_20241011T050000Z,2024-10-11 05:00:00+00:00,Delhi,28.6139,77.209,2.42,288.0,2.3,-0.75,28.7,48.0,987.5,445.0,667.8,0.0,A,5,4,10,0,0.9659,0.2588,-1.0,-0.0,60.63,36.8,97.43,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6822_20241011T060000Z,2024-10-11 06:00:00+00:00,Delhi,28.6139,77.209,3.07,294.0,2.8,-1.25,30.3,41.0,987.0,1185.0,713.6,0.0,B,6,4,10,0,1.0,0.0,-1.0,-0.0,87.69,27.0,114.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6823_20241011T070000Z,2024-10-11 07:00:00+00:00,Delhi,28.6139,77.209,3.7,291.0,3.45,-1.33,31.2,37.0,986.0,1430.0,730.3,0.0,B,7,4,10,0,0.9659,-0.2588,-1.0,-0.0,123.25,23.7,146.95,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6824_20241011T080000Z,2024-10-11 08:00:00+00:00,Delhi,28.6139,77.209,3.82,292.0,3.54,-1.43,31.6,36.0,984.9,1515.0,721.5,0.0,B,8,4,10,0,0.866,-0.5,-1.0,-0.0,137.09,22.6,159.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6825_20241011T090000Z,2024-10-11 09:00:00+00:00,Delhi,28.6139,77.209,3.8,295.0,3.44,-1.61,31.7,36.0,984.1,1565.0,685.4,0.0,B,9,4,10,0,0.7071,-0.7071,-1.0,-0.0,115.69,22.0,137.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6826_20241011T100000Z,2024-10-11 10:00:00+00:00,Delhi,28.6139,77.209,3.72,299.0,3.25,-1.8,31.3,37.0,983.4,1545.0,611.3,0.0,B,10,4,10,0,0.5,-0.866,-1.0,-0.0,98.01,21.7,119.71,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6827_20241011T110000Z,2024-10-11 11:00:00+00:00,Delhi,28.6139,77.209,2.98,301.0,2.55,-1.53,30.6,40.0,983.2,1495.0,478.8,0.0,B,11,4,10,0,0.2588,-0.9659,-1.0,-0.0,112.96,23.7,136.66,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6828_20241011T120000Z,2024-10-11 12:00:00+00:00,Delhi,28.6139,77.209,1.84,311.0,1.39,-1.21,27.9,51.0,983.2,215.0,254.7,0.0,B,12,4,10,0,0.0,-1.0,-1.0,-0.0,164.97,30.7,195.67,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6829_20241011T130000Z,2024-10-11 13:00:00+00:00,Delhi,28.6139,77.209,2.41,313.0,1.76,-1.64,25.8,54.0,983.9,150.0,15.7,0.0,C,13,4,10,0,-0.2588,-0.9659,-1.0,-0.0,131.08,39.9,170.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6830_20241011T140000Z,2024-10-11 14:00:00+00:00,Delhi,28.6139,77.209,3.03,301.0,2.6,-1.56,24.4,61.0,984.5,85.0,0.0,1.0,E,14,4,10,0,-0.5,-0.866,-1.0,-0.0,135.15,46.4,181.55,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6831_20241011T150000Z,2024-10-11 15:00:00+00:00,Delhi,28.6139,77.209,2.3,271.0,2.3,-0.04,24.4,61.0,985.1,50.0,0.0,55.0,E,15,4,10,0,-0.7071,-0.7071,-1.0,-0.0,245.12,49.7,294.82,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6832_20241011T160000Z,2024-10-11 16:00:00+00:00,Delhi,28.6139,77.209,1.93,239.0,1.65,0.99,23.7,61.0,985.5,50.0,0.0,54.0,E,16,4,10,0,-0.866,-0.5,-1.0,-0.0,345.76,51.5,397.26,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6833_20241011T170000Z,2024-10-11 17:00:00+00:00,Delhi,28.6139,77.209,2.24,243.0,2.0,1.02,23.1,64.0,985.2,50.0,0.0,0.0,F,17,4,10,0,-0.9659,-0.2588,-1.0,-0.0,325.01,53.1,378.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6834_20241011T180000Z,2024-10-11 18:00:00+00:00,Delhi,28.6139,77.209,2.06,266.0,2.05,0.14,22.7,65.0,985.3,50.0,0.0,0.0,F,18,4,10,0,-1.0,-0.0,-1.0,-0.0,390.67,53.6,444.27,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6835_20241011T190000Z,2024-10-11 19:00:00+00:00,Delhi,28.6139,77.209,2.05,283.0,2.0,-0.46,21.8,71.0,985.0,50.0,0.0,0.0,F,19,4,10,0,-0.9659,0.2588,-1.0,-0.0,290.84,51.2,342.04,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6836_20241011T200000Z,2024-10-11 20:00:00+00:00,Delhi,28.6139,77.209,2.09,287.0,2.0,-0.61,20.7,78.0,984.7,50.0,0.0,0.0,F,20,4,10,0,-0.866,0.5,-1.0,-0.0,202.71,47.8,250.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2024_6837_20241011T210000Z,2024-10-11 21:00:00+00:00,Delhi,28.6139,77.209,1.8,273.0,1.8,-0.09,20.3,80.0,984.3,50.0,0.0,0.0,F,21,4,10,0,-0.7071,0.7071,-1.0,-0.0,166.02,44.4,210.42,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
