sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2018_6551_20180930T230000Z,2018-09-30 23:00:00+00:00,Delhi,28.6139,77.209,2.73,246.0,2.49,1.11,22.1,84.0,983.0,50.0,0.0,0.0,F,23,6,9,1,-0.2588,0.9659,-0.866,-0.5,18.3,35.0,53.3,south_asian_monsoon,medium,positive,Systematically overpredicts clean days (~1.5-2.5x) because global CAMS reanalysis background floor exceeds real intense monsoon wet-washout.
delhi_2018_6552_20181001T000000Z,2018-10-01 00:00:00+00:00,Delhi,28.6139,77.209,2.67,257.0,2.6,0.6,22.0,86.0,983.5,55.0,0.0,0.0,F,0,0,10,0,0.0,1.0,-1.0,-0.0,40.12,90.0,130.12,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6553_20181001T010000Z,2018-10-01 01:00:00+00:00,Delhi,28.6139,77.209,2.42,263.0,2.4,0.29,22.6,84.0,984.1,55.0,0.0,0.0,F,1,0,10,0,0.2588,0.9659,-1.0,-0.0,35.49,90.0,125.49,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6554_20181001T020000Z,2018-10-01 02:00:00+00:00,Delhi,28.6139,77.209,2.6,272.0,2.6,-0.09,24.1,80.0,984.8,70.0,226.0,0.0,C,2,0,10,0,0.5,0.866,-1.0,-0.0,20.46,90.0,110.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6555_20181001T030000Z,2018-10-01 03:00:00+00:00,Delhi,28.6139,77.209,2.26,283.0,2.2,-0.51,26.5,72.0,985.7,125.0,454.5,0.0,B,3,0,10,0,0.7071,0.7071,-1.0,-0.0,20.54,90.0,110.54,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6556_20181001T040000Z,2018-10-01 04:00:00+00:00,Delhi,28.6139,77.209,2.25,291.0,2.1,-0.81,28.6,65.0,986.3,260.0,603.7,0.0,A,4,0,10,0,0.866,0.5,-1.0,-0.0,27.87,90.0,117.87,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6557_20181001T050000Z,2018-10-01 05:00:00+00:00,Delhi,28.6139,77.209,2.47,291.0,2.31,-0.89,30.2,59.0,986.3,590.0,685.6,0.0,A,5,0,10,0,0.9659,0.2588,-1.0,-0.0,57.7,90.0,147.7,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6558_20181001T060000Z,2018-10-01 06:00:00+00:00,Delhi,28.6139,77.209,2.78,300.0,2.41,-1.39,31.3,52.0,986.2,910.0,729.4,0.0,A,6,0,10,0,1.0,0.0,-1.0,-0.0,100.06,90.0,190.06,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6559_20181001T070000Z,2018-10-01 07:00:00+00:00,Delhi,28.6139,77.209,2.69,301.0,2.31,-1.39,31.9,50.0,985.6,1060.0,744.1,0.0,A,7,0,10,0,0.9659,-0.2588,-1.0,-0.0,174.11,90.0,264.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6560_20181001T080000Z,2018-10-01 08:00:00+00:00,Delhi,28.6139,77.209,2.64,299.0,2.31,-1.28,32.4,49.0,984.7,1175.0,737.1,0.0,A,8,0,10,0,0.866,-0.5,-1.0,-0.0,204.39,90.0,294.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6561_20181001T090000Z,2018-10-01 09:00:00+00:00,Delhi,28.6139,77.209,2.64,295.0,2.39,-1.12,32.5,49.0,983.8,1230.0,705.1,0.0,A,9,0,10,0,0.7071,-0.7071,-1.0,-0.0,166.52,90.0,256.52,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6562_20181001T100000Z,2018-10-01 10:00:00+00:00,Delhi,28.6139,77.209,2.51,293.0,2.31,-0.98,32.4,50.0,983.4,1180.0,640.4,0.0,A,10,0,10,0,0.5,-0.866,-1.0,-0.0,141.49,90.0,231.49,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6563_20181001T110000Z,2018-10-01 11:00:00+00:00,Delhi,28.6139,77.209,1.89,302.0,1.6,-1.0,31.7,58.0,983.4,855.0,523.0,1.0,B,11,0,10,0,0.2588,-0.9659,-1.0,-0.0,177.34,90.0,267.34,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6564_20181001T120000Z,2018-10-01 12:00:00+00:00,Delhi,28.6139,77.209,1.92,309.0,1.49,-1.21,29.7,77.0,983.1,120.0,318.2,0.0,B,12,0,10,0,0.0,-1.0,-1.0,-0.0,163.69,90.0,253.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6565_20181001T130000Z,2018-10-01 13:00:00+00:00,Delhi,28.6139,77.209,2.25,302.0,1.91,-1.19,27.2,74.0,983.5,50.0,45.9,1.0,C,13,0,10,0,-0.2588,-0.9659,-1.0,-0.0,223.29,90.0,313.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6566_20181001T140000Z,2018-10-01 14:00:00+00:00,Delhi,28.6139,77.209,2.48,313.0,1.81,-1.69,26.1,78.0,983.9,50.0,0.0,0.0,F,14,0,10,0,-0.5,-0.866,-1.0,-0.0,188.86,90.0,278.86,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6567_20181001T150000Z,2018-10-01 15:00:00+00:00,Delhi,28.6139,77.209,2.69,338.0,1.01,-2.49,25.2,80.0,984.2,50.0,0.0,0.0,F,15,0,10,0,-0.7071,-0.7071,-1.0,-0.0,105.3,90.0,195.3,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6568_20181001T160000Z,2018-10-01 16:00:00+00:00,Delhi,28.6139,77.209,2.62,353.0,0.32,-2.6,24.3,84.0,984.7,50.0,0.0,1.0,F,16,0,10,0,-0.866,-0.5,-1.0,-0.0,153.11,90.0,243.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6569_20181001T170000Z,2018-10-01 17:00:00+00:00,Delhi,28.6139,77.209,2.51,355.0,0.22,-2.5,23.6,86.0,984.6,50.0,0.0,0.0,F,17,0,10,0,-0.9659,-0.2588,-1.0,-0.0,188.64,90.0,278.64,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6570_20181001T180000Z,2018-10-01 18:00:00+00:00,Delhi,28.6139,77.209,2.86,335.0,1.21,-2.59,23.4,86.0,984.8,50.0,0.0,0.0,F,18,0,10,0,-1.0,-0.0,-1.0,-0.0,133.56,90.0,223.56,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6571_20181001T190000Z,2018-10-01 19:00:00+00:00,Delhi,28.6139,77.209,2.06,284.0,2.0,-0.5,23.9,82.0,984.7,50.0,0.0,0.0,F,19,0,10,0,-0.9659,0.2588,-1.0,-0.0,289.34,90.0,379.34,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6572_20181001T200000Z,2018-10-01 20:00:00+00:00,Delhi,28.6139,77.209,2.02,261.0,2.0,0.32,23.0,85.0,984.4,50.0,0.0,0.0,F,20,0,10,0,-0.866,0.5,-1.0,-0.0,268.74,90.0,358.74,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6573_20181001T210000Z,2018-10-01 21:00:00+00:00,Delhi,28.6139,77.209,1.52,247.0,1.4,0.59,22.9,85.0,984.2,50.0,0.0,0.0,F,21,0,10,0,-0.7071,0.7071,-1.0,-0.0,177.19,90.0,267.19,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6574_20181001T220000Z,2018-10-01 22:00:00+00:00,Delhi,28.6139,77.209,1.65,256.0,1.6,0.4,22.1,89.0,984.0,50.0,0.0,0.0,F,22,0,10,0,-0.5,0.866,-1.0,-0.0,129.97,90.0,219.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6575_20181001T230000Z,2018-10-01 23:00:00+00:00,Delhi,28.6139,77.209,1.65,256.0,1.6,0.4,21.7,90.0,984.2,50.0,0.0,0.0,F,23,0,10,0,-0.2588,0.9659,-1.0,-0.0,90.98,90.0,180.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6576_20181002T000000Z,2018-10-02 00:00:00+00:00,Delhi,28.6139,77.209,1.5,270.0,1.5,0.0,22.0,93.0,984.5,50.0,0.0,0.0,F,0,1,10,0,0.0,1.0,-1.0,-0.0,67.78,90.0,157.78,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6577_20181002T010000Z,2018-10-02 01:00:00+00:00,Delhi,28.6139,77.209,1.7,267.0,1.7,0.09,22.9,89.0,985.3,50.0,0.0,0.0,F,1,1,10,0,0.2588,0.9659,-1.0,-0.0,45.77,90.0,135.77,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6578_20181002T020000Z,2018-10-02 02:00:00+00:00,Delhi,28.6139,77.209,1.9,288.0,1.81,-0.59,24.8,84.0,985.9,50.0,221.6,0.0,B,2,1,10,0,0.5,0.866,-1.0,-0.0,31.57,90.0,121.57,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6579_20181002T030000Z,2018-10-02 03:00:00+00:00,Delhi,28.6139,77.209,1.27,315.0,0.9,-0.9,27.2,78.0,986.6,95.0,451.9,0.0,B,3,1,10,0,0.7071,0.7071,-1.0,-0.0,34.59,90.0,124.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6580_20181002T040000Z,2018-10-02 04:00:00+00:00,Delhi,28.6139,77.209,1.14,322.0,0.7,-0.9,29.4,68.0,987.2,220.0,599.3,0.0,B,4,1,10,0,0.866,0.5,-1.0,-0.0,33.79,90.0,123.79,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6581_20181002T050000Z,2018-10-02 05:00:00+00:00,Delhi,28.6139,77.209,1.49,312.0,1.11,-1.0,30.9,62.0,987.2,455.0,684.1,0.0,A,5,1,10,0,0.9659,0.2588,-1.0,-0.0,92.13,90.0,182.13,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6582_20181002T060000Z,2018-10-02 06:00:00+00:00,Delhi,28.6139,77.209,1.84,299.0,1.61,-0.89,31.9,57.0,986.8,720.0,724.8,0.0,A,6,1,10,0,1.0,0.0,-1.0,-0.0,150.59,90.0,240.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6583_20181002T070000Z,2018-10-02 07:00:00+00:00,Delhi,28.6139,77.209,1.88,295.0,1.7,-0.79,32.7,52.0,986.1,970.0,739.0,0.0,A,7,1,10,0,0.9659,-0.2588,-1.0,-0.0,241.39,90.0,331.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6584_20181002T080000Z,2018-10-02 08:00:00+00:00,Delhi,28.6139,77.209,2.02,303.0,1.69,-1.1,33.2,50.0,985.2,1175.0,729.7,0.0,A,8,1,10,0,0.866,-0.5,-1.0,-0.0,265.03,90.0,355.03,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6585_20181002T090000Z,2018-10-02 09:00:00+00:00,Delhi,28.6139,77.209,2.42,308.0,1.91,-1.49,33.3,49.0,984.6,1290.0,694.3,0.0,A,9,1,10,0,0.7071,-0.7071,-1.0,-0.0,178.96,90.0,268.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6586_20181002T100000Z,2018-10-02 10:00:00+00:00,Delhi,28.6139,77.209,2.2,309.0,1.71,-1.38,33.1,50.0,984.1,1225.0,627.1,0.0,A,10,1,10,0,0.5,-0.866,-1.0,-0.0,158.07,90.0,248.07,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6587_20181002T110000Z,2018-10-02 11:00:00+00:00,Delhi,28.6139,77.209,1.64,308.0,1.29,-1.01,32.4,57.0,983.8,280.0,517.0,16.0,B,11,1,10,0,0.2588,-0.9659,-1.0,-0.0,195.93,90.0,285.93,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6588_20181002T120000Z,2018-10-02 12:00:00+00:00,Delhi,28.6139,77.209,2.33,239.0,2.0,1.2,30.2,65.0,983.8,50.0,268.9,5.0,C,12,1,10,0,0.0,-1.0,-1.0,-0.0,185.32,90.0,275.32,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6589_20181002T130000Z,2018-10-02 13:00:00+00:00,Delhi,28.6139,77.209,3.29,250.0,3.09,1.13,28.9,55.0,983.8,50.0,35.4,10.0,C,13,1,10,0,-0.2588,-0.9659,-1.0,-0.0,128.65,90.0,218.65,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6590_20181002T140000Z,2018-10-02 14:00:00+00:00,Delhi,28.6139,77.209,2.6,268.0,2.6,0.09,27.6,56.0,984.2,50.0,0.0,10.0,F,14,1,10,0,-0.5,-0.866,-1.0,-0.0,194.22,90.0,284.22,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6591_20181002T150000Z,2018-10-02 15:00:00+00:00,Delhi,28.6139,77.209,2.01,276.0,2.0,-0.21,26.2,63.0,984.5,50.0,0.0,9.0,F,15,1,10,0,-0.7071,-0.7071,-1.0,-0.0,277.74,90.0,367.74,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6592_20181002T160000Z,2018-10-02 16:00:00+00:00,Delhi,28.6139,77.209,2.19,294.0,2.0,-0.89,26.4,62.0,984.6,50.0,0.0,7.0,F,16,1,10,0,-0.866,-0.5,-1.0,-0.0,312.27,90.0,402.27,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6593_20181002T170000Z,2018-10-02 17:00:00+00:00,Delhi,28.6139,77.209,1.64,308.0,1.29,-1.01,27.6,55.0,984.4,50.0,0.0,5.0,F,17,1,10,0,-0.9659,-0.2588,-1.0,-0.0,474.21,90.0,564.21,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6594_20181002T180000Z,2018-10-02 18:00:00+00:00,Delhi,28.6139,77.209,2.08,325.0,1.19,-1.7,25.9,65.0,984.2,50.0,0.0,3.0,F,18,1,10,0,-1.0,-0.0,-1.0,-0.0,209.41,90.0,299.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6595_20181002T190000Z,2018-10-02 19:00:00+00:00,Delhi,28.6139,77.209,1.62,248.0,1.5,0.61,23.8,73.0,983.8,50.0,0.0,2.0,F,19,1,10,0,-0.9659,0.2588,-1.0,-0.0,322.44,90.0,412.44,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6596_20181002T200000Z,2018-10-02 20:00:00+00:00,Delhi,28.6139,77.209,1.89,238.0,1.6,1.0,23.3,72.0,983.5,50.0,0.0,1.0,F,20,1,10,0,-0.866,0.5,-1.0,-0.0,219.46,90.0,309.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6597_20181002T210000Z,2018-10-02 21:00:00+00:00,Delhi,28.6139,77.209,1.57,243.0,1.4,0.71,22.2,75.0,983.1,50.0,0.0,1.0,F,21,1,10,0,-0.7071,0.7071,-1.0,-0.0,178.35,90.0,268.35,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6598_20181002T220000Z,2018-10-02 22:00:00+00:00,Delhi,28.6139,77.209,1.8,270.0,1.8,0.0,21.9,74.0,983.4,50.0,0.0,0.0,F,22,1,10,0,-0.5,0.866,-1.0,-0.0,112.96,90.0,202.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6599_20181002T230000Z,2018-10-02 23:00:00+00:00,Delhi,28.6139,77.209,2.0,267.0,2.0,0.1,21.9,71.0,983.6,50.0,0.0,0.0,F,23,1,10,0,-0.2588,0.9659,-1.0,-0.0,75.65,90.0,165.65,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6600_20181003T000000Z,2018-10-03 00:00:00+00:00,Delhi,28.6139,77.209,2.2,267.0,2.2,0.12,21.7,84.0,983.5,50.0,0.0,1.0,F,0,2,10,0,0.0,1.0,-1.0,-0.0,49.12,90.0,139.12,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6601_20181003T010000Z,2018-10-03 01:00:00+00:00,Delhi,28.6139,77.209,2.01,297.0,1.79,-0.91,22.7,83.0,984.1,50.0,0.0,0.0,F,1,2,10,0,0.2588,0.9659,-1.0,-0.0,38.05,90.0,128.05,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6602_20181003T020000Z,2018-10-03 02:00:00+00:00,Delhi,28.6139,77.209,1.9,273.0,1.9,-0.1,24.9,76.0,984.9,50.0,216.8,0.0,B,2,2,10,0,0.5,0.866,-1.0,-0.0,31.46,90.0,121.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6603_20181003T030000Z,2018-10-03 03:00:00+00:00,Delhi,28.6139,77.209,1.68,253.0,1.61,0.49,26.8,70.0,985.7,90.0,438.5,1.0,B,3,2,10,0,0.7071,0.7071,-1.0,-0.0,27.97,90.0,117.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6604_20181003T040000Z,2018-10-03 04:00:00+00:00,Delhi,28.6139,77.209,0.63,252.0,0.6,0.19,28.9,65.0,986.2,205.0,580.5,4.0,B,4,2,10,0,0.866,0.5,-1.0,-0.0,99.26,90.0,189.26,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6605_20181003T050000Z,2018-10-03 05:00:00+00:00,Delhi,28.6139,77.209,0.41,256.0,0.4,0.1,30.6,59.0,986.4,395.0,648.5,3.0,A,5,2,10,0,0.9659,0.2588,-1.0,-0.0,296.76,90.0,386.76,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6606_20181003T060000Z,2018-10-03 06:00:00+00:00,Delhi,28.6139,77.209,0.36,236.0,0.3,0.2,31.8,52.0,985.8,650.0,691.5,16.0,A,6,2,10,0,1.0,0.0,-1.0,-0.0,539.13,90.0,629.13,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6607_20181003T070000Z,2018-10-03 07:00:00+00:00,Delhi,28.6139,77.209,0.81,263.0,0.8,0.1,32.6,48.0,985.3,865.0,651.6,18.0,A,7,2,10,0,0.9659,-0.2588,-1.0,-0.0,648.88,90.0,738.88,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6608_20181003T080000Z,2018-10-03 08:00:00+00:00,Delhi,28.6139,77.209,1.0,270.0,1.0,0.0,32.7,47.0,984.3,1000.0,564.8,14.0,B,8,2,10,0,0.866,-0.5,-1.0,-0.0,570.47,90.0,660.47,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6609_20181003T090000Z,2018-10-03 09:00:00+00:00,Delhi,28.6139,77.209,1.3,247.0,1.2,0.51,32.8,46.0,983.6,1085.0,611.9,24.0,A,9,2,10,0,0.7071,-0.7071,-1.0,-0.0,328.44,90.0,418.44,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6610_20181003T100000Z,2018-10-03 10:00:00+00:00,Delhi,28.6139,77.209,2.26,225.0,1.6,1.6,32.6,47.0,983.3,680.0,485.9,20.0,B,10,2,10,0,0.5,-0.866,-1.0,-0.0,155.48,90.0,245.48,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6611_20181003T110000Z,2018-10-03 11:00:00+00:00,Delhi,28.6139,77.209,1.86,234.0,1.5,1.09,31.8,56.0,983.0,90.0,442.2,6.0,B,11,2,10,0,0.2588,-0.9659,-1.0,-0.0,194.02,90.0,284.02,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6612_20181003T120000Z,2018-10-03 12:00:00+00:00,Delhi,28.6139,77.209,1.71,339.0,0.61,-1.6,28.6,74.0,982.9,100.0,287.3,4.0,B,12,2,10,0,0.0,-1.0,-1.0,-0.0,96.23,90.0,186.23,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6613_20181003T130000Z,2018-10-03 13:00:00+00:00,Delhi,28.6139,77.209,1.36,306.0,1.1,-0.8,28.8,57.0,983.5,50.0,36.4,4.0,B,13,2,10,0,-0.2588,-0.9659,-1.0,-0.0,343.84,90.0,433.84,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6614_20181003T140000Z,2018-10-03 14:00:00+00:00,Delhi,28.6139,77.209,1.39,300.0,1.2,-0.7,28.3,57.0,983.9,50.0,0.0,1.0,F,14,2,10,0,-0.5,-0.866,-1.0,-0.0,383.11,90.0,473.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6615_20181003T150000Z,2018-10-03 15:00:00+00:00,Delhi,28.6139,77.209,2.56,21.0,-0.92,-2.39,24.6,70.0,984.0,50.0,0.0,2.0,F,15,2,10,0,-0.7071,-0.7071,-1.0,-0.0,108.16,90.0,198.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6616_20181003T160000Z,2018-10-03 16:00:00+00:00,Delhi,28.6139,77.209,1.58,305.0,1.29,-0.91,26.5,61.0,984.9,50.0,0.0,2.0,F,16,2,10,0,-0.866,-0.5,-1.0,-0.0,444.33,90.0,534.33,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6617_20181003T170000Z,2018-10-03 17:00:00+00:00,Delhi,28.6139,77.209,1.14,218.0,0.7,0.9,23.5,74.0,985.1,50.0,0.0,0.0,F,17,2,10,0,-0.9659,-0.2588,-1.0,-0.0,690.71,90.0,780.71,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6618_20181003T180000Z,2018-10-03 18:00:00+00:00,Delhi,28.6139,77.209,1.73,260.0,1.7,0.3,23.9,71.0,985.6,50.0,0.0,3.0,F,18,2,10,0,-1.0,-0.0,-1.0,-0.0,531.3,90.0,621.3,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6619_20181003T190000Z,2018-10-03 19:00:00+00:00,Delhi,28.6139,77.209,1.87,286.0,1.8,-0.52,22.8,77.0,985.5,50.0,0.0,0.0,F,19,2,10,0,-0.9659,0.2588,-1.0,-0.0,315.53,90.0,405.53,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6620_20181003T200000Z,2018-10-03 20:00:00+00:00,Delhi,28.6139,77.209,1.92,298.0,1.7,-0.9,22.4,82.0,985.2,50.0,0.0,0.0,F,20,2,10,0,-0.866,0.5,-1.0,-0.0,237.33,90.0,327.33,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6621_20181003T210000Z,2018-10-03 21:00:00+00:00,Delhi,28.6139,77.209,1.02,281.0,1.0,-0.19,24.4,71.0,984.9,50.0,0.0,1.0,F,21,2,10,0,-0.7071,0.7071,-1.0,-0.0,301.44,90.0,391.44,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6622_20181003T220000Z,2018-10-03 22:00:00+00:00,Delhi,28.6139,77.209,0.81,210.0,0.41,0.7,22.5,81.0,984.6,50.0,0.0,1.0,F,22,2,10,0,-0.5,0.866,-1.0,-0.0,207.51,90.0,297.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6623_20181003T230000Z,2018-10-03 23:00:00+00:00,Delhi,28.6139,77.209,1.06,229.0,0.8,0.7,22.5,80.0,984.5,50.0,0.0,0.0,F,23,2,10,0,-0.2588,0.9659,-1.0,-0.0,133.59,90.0,223.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6624_20181004T000000Z,2018-10-04 00:00:00+00:00,Delhi,28.6139,77.209,1.66,33.0,-0.9,-1.39,22.0,91.0,985.2,50.0,0.0,0.0,F,0,3,10,0,0.0,1.0,-1.0,-0.0,30.54,90.0,120.54,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2018_6625_20181004T010000Z,2018-10-04 01:00:00+00:00,Delhi,28.6139,77.209,1.36,54.0,-1.1,-0.8,22.7,90.0,985.9,50.0,0.0,38.0,F,1,3,10,0,0.2588,0.9659,-1.0,-0.0,42.56,90.0,132.56,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
